CMDLINE /usr/bin/python cli.py train simple
MEM 7421.925781 1645128414.8582
MEM 7421.925781 1645128414.9585
MEM 7421.925781 1645128415.0588
MEM 7421.925781 1645128415.1591
MEM 7421.925781 1645128415.2594
MEM 7422.179688 1645128415.3597
MEM 7422.460938 1645128415.4601
MEM 7426.179688 1645128415.5604
MEM 7426.179688 1645128415.6607
MEM 7426.179688 1645128415.7610
MEM 7426.179688 1645128415.8613
MEM 7426.171875 1645128415.9617
MEM 7427.273438 1645128416.0619
MEM 7427.273438 1645128416.1622
MEM 7427.527344 1645128416.2625
MEM 7433.507812 1645128416.3628
MEM 7433.507812 1645128416.4630
MEM 7433.507812 1645128416.5632
MEM 7433.507812 1645128416.6636
MEM 7433.507812 1645128416.7640
MEM 7433.507812 1645128416.8644
MEM 7433.507812 1645128416.9646
MEM 7433.507812 1645128417.0649
MEM 7433.507812 1645128417.1652
MEM 7433.507812 1645128417.2656
MEM 7433.507812 1645128417.3659
MEM 7433.507812 1645128417.4663
MEM 7433.507812 1645128417.5666
MEM 7433.507812 1645128417.6670
MEM 7433.507812 1645128417.7673
MEM 7433.507812 1645128417.8677
MEM 7433.507812 1645128417.9680
MEM 7433.507812 1645128418.0683
MEM 7433.507812 1645128418.1686
MEM 7433.507812 1645128418.2690
MEM 7433.507812 1645128418.3694
MEM 7433.507812 1645128418.4696
MEM 7433.507812 1645128418.5699
MEM 7433.507812 1645128418.6703
MEM 7433.507812 1645128418.7706
MEM 7433.507812 1645128418.8710
MEM 7433.507812 1645128418.9713
MEM 7433.507812 1645128419.0716
MEM 7434.042969 1645128419.1719
MEM 7436.957031 1645128419.2723
MEM 7436.957031 1645128419.3726
MEM 7436.957031 1645128419.4730
MEM 7436.957031 1645128419.5734
MEM 7436.824219 1645128419.6737
MEM 7440.667969 1645128419.7739
MEM 7440.843750 1645128419.8742
MEM 7441.355469 1645128419.9745
MEM 7448.421875 1645128420.0748
MEM 7448.421875 1645128420.1750
MEM 7448.421875 1645128420.2752
MEM 7448.421875 1645128420.3754
MEM 7448.421875 1645128420.4759
MEM 7448.421875 1645128420.5762
MEM 7448.421875 1645128420.6766
MEM 7448.421875 1645128420.7769
MEM 7448.421875 1645128420.8772
MEM 7448.421875 1645128420.9775
MEM 7448.421875 1645128421.0779
MEM 7448.421875 1645128421.1782
MEM 7448.421875 1645128421.2785
MEM 7448.421875 1645128421.3788
MEM 7448.421875 1645128421.4791
MEM 7448.421875 1645128421.5794
MEM 7448.421875 1645128421.6797
MEM 7448.421875 1645128421.7802
MEM 7448.421875 1645128421.8805
MEM 7448.421875 1645128421.9808
MEM 7448.421875 1645128422.0811
MEM 7448.421875 1645128422.1815
MEM 7448.421875 1645128422.2817
MEM 7448.421875 1645128422.3821
MEM 7448.421875 1645128422.4824
MEM 7448.421875 1645128422.5828
MEM 7448.421875 1645128422.6831
MEM 7448.421875 1645128422.7834
MEM 7448.703125 1645128422.8837
MEM 7451.074219 1645128422.9841
MEM 7452.718750 1645128423.0843
MEM 7452.718750 1645128423.1847
MEM 7452.718750 1645128423.2850
MEM 7452.582031 1645128423.3853
MEM 7453.640625 1645128423.4856
MEM 7453.816406 1645128423.5858
MEM 7454.328125 1645128423.6862
MEM 7461.394531 1645128423.7864
MEM 7461.394531 1645128423.8866
MEM 7461.394531 1645128423.9869
MEM 7461.394531 1645128424.0871
MEM 7461.394531 1645128424.1874
MEM 7461.394531 1645128424.2877
MEM 7461.394531 1645128424.3881
MEM 7461.394531 1645128424.4885
MEM 7461.394531 1645128424.5888
MEM 7461.394531 1645128424.6891
MEM 7461.394531 1645128424.7895
MEM 7461.394531 1645128424.8898
MEM 7461.394531 1645128424.9902
MEM 7461.394531 1645128425.0905
MEM 7461.394531 1645128425.1909
MEM 7461.394531 1645128425.2912
MEM 7461.394531 1645128425.3915
MEM 7461.394531 1645128425.4918
MEM 7461.394531 1645128425.5921
MEM 7461.394531 1645128425.6925
MEM 7461.394531 1645128425.7928
MEM 7461.394531 1645128425.8931
MEM 7461.394531 1645128425.9935
MEM 7461.394531 1645128426.0938
MEM 7461.394531 1645128426.1941
MEM 7461.394531 1645128426.2944
MEM 7461.394531 1645128426.3947
MEM 7461.648438 1645128426.4950
MEM 7462.183594 1645128426.5954
MEM 7465.894531 1645128426.6957
MEM 7465.894531 1645128426.7961
MEM 7465.894531 1645128426.8964
MEM 7465.894531 1645128426.9968
MEM 7465.644531 1645128427.0971
MEM 7466.046875 1645128427.1974
MEM 7466.113281 1645128427.2978
MEM 7466.621094 1645128427.3982
MEM 7472.925781 1645128427.4985
MEM 7472.632812 1645128427.5988
MEM 7472.632812 1645128427.6991
MEM 7472.632812 1645128427.7994
MEM 7472.632812 1645128427.8996
MEM 7472.632812 1645128427.9999
MEM 7472.632812 1645128428.1002
MEM 7472.632812 1645128428.2005
MEM 7472.632812 1645128428.3008
MEM 7472.632812 1645128428.4011
MEM 7472.632812 1645128428.5014
MEM 7472.632812 1645128428.6017
MEM 7472.632812 1645128428.7020
MEM 7472.632812 1645128428.8023
MEM 7472.632812 1645128428.9026
MEM 7472.632812 1645128429.0029
MEM 7472.632812 1645128429.1032
MEM 7472.632812 1645128429.2035
MEM 7472.632812 1645128429.3039
MEM 7472.632812 1645128429.4042
MEM 7472.632812 1645128429.5045
MEM 7472.632812 1645128429.6048
MEM 7472.632812 1645128429.7051
MEM 7472.632812 1645128429.8054
MEM 7472.632812 1645128429.9057
MEM 7472.632812 1645128430.0060
MEM 7472.632812 1645128430.1063
MEM 7472.632812 1645128430.2066
MEM 7472.914062 1645128430.3069
MEM 7473.425781 1645128430.4072
MEM 7476.078125 1645128430.5075
MEM 7476.078125 1645128430.6078
MEM 7476.078125 1645128430.7081
MEM 7476.078125 1645128430.8084
MEM 7495.132812 1645128430.9087
MEM 7506.828125 1645128431.0089
MEM 7507.082031 1645128431.1092
MEM 7507.082031 1645128431.2095
MEM 7513.136719 1645128431.3097
MEM 7513.136719 1645128431.4099
MEM 7513.136719 1645128431.5102
MEM 7513.136719 1645128431.6105
MEM 7513.136719 1645128431.7109
MEM 7513.136719 1645128431.8112
MEM 7513.136719 1645128431.9116
MEM 7513.136719 1645128432.0120
MEM 7513.136719 1645128432.1123
MEM 7513.136719 1645128432.2127
MEM 7513.136719 1645128432.3130
MEM 7513.136719 1645128432.4132
MEM 7513.136719 1645128432.5136
MEM 7513.136719 1645128432.6140
MEM 7513.136719 1645128432.7143
MEM 7513.136719 1645128432.8146
MEM 7513.136719 1645128432.9149
MEM 7513.136719 1645128433.0153
MEM 7513.136719 1645128433.1155
MEM 7513.136719 1645128433.2158
MEM 7513.136719 1645128433.3162
MEM 7513.136719 1645128433.4165
MEM 7513.136719 1645128433.5169
MEM 7513.136719 1645128433.6172
MEM 7513.136719 1645128433.7176
MEM 7513.136719 1645128433.8179
MEM 7513.136719 1645128433.9182
MEM 7513.417969 1645128434.0185
MEM 7514.183594 1645128434.1188
MEM 7517.949219 1645128434.2191
MEM 7517.949219 1645128434.3194
MEM 7517.949219 1645128434.4198
MEM 7517.949219 1645128434.5201
MEM 7517.683594 1645128434.6205
MEM 7518.527344 1645128434.7207
MEM 7518.781250 1645128434.8211
MEM 7519.292969 1645128434.9215
MEM 7526.316406 1645128435.0217
MEM 7526.316406 1645128435.1219
MEM 7526.316406 1645128435.2222
MEM 7526.316406 1645128435.3225
MEM 7526.316406 1645128435.4229
MEM 7526.316406 1645128435.5232
MEM 7526.316406 1645128435.6235
MEM 7526.316406 1645128435.7238
MEM 7526.316406 1645128435.8241
MEM 7526.316406 1645128435.9244
MEM 7526.316406 1645128436.0247
MEM 7526.316406 1645128436.1250
MEM 7526.316406 1645128436.2253
MEM 7526.316406 1645128436.3256
MEM 7526.316406 1645128436.4259
MEM 7526.316406 1645128436.5263
MEM 7526.316406 1645128436.6265
MEM 7526.316406 1645128436.7268
MEM 7526.316406 1645128436.8271
MEM 7526.316406 1645128436.9275
MEM 7526.316406 1645128437.0278
MEM 7526.316406 1645128437.1281
MEM 7526.316406 1645128437.2285
MEM 7526.316406 1645128437.3288
MEM 7526.316406 1645128437.4292
MEM 7526.316406 1645128437.5295
MEM 7526.316406 1645128437.6299
MEM 7526.597656 1645128437.7301
MEM 7527.109375 1645128437.8304
MEM 7529.710938 1645128437.9306
MEM 7529.710938 1645128438.0311
MEM 7529.710938 1645128438.1314
MEM 7529.675781 1645128438.2317
MEM 7551.070312 1645128438.3320
MEM 7493.125000 1645128438.4322
MEM 7493.636719 1645128438.5326
MEM 7500.921875 1645128438.6329
MEM 7500.921875 1645128438.7333
MEM 7500.921875 1645128438.8335
MEM 7500.921875 1645128438.9337
MEM 7500.921875 1645128439.0341
MEM 7500.921875 1645128439.1345
MEM 7500.921875 1645128439.2348
MEM 7500.921875 1645128439.3351
MEM 7500.921875 1645128439.4355
MEM 7500.921875 1645128439.5358
MEM 7500.921875 1645128439.6361
MEM 7500.921875 1645128439.7365
MEM 7500.921875 1645128439.8367
MEM 7500.921875 1645128439.9371
MEM 7500.921875 1645128440.0374
MEM 7500.921875 1645128440.1377
MEM 7500.921875 1645128440.2380
MEM 7500.921875 1645128440.3383
MEM 7500.921875 1645128440.4386
MEM 7500.921875 1645128440.5389
MEM 7500.921875 1645128440.6392
MEM 7500.921875 1645128440.7395
MEM 7500.921875 1645128440.8398
MEM 7500.921875 1645128440.9402
MEM 7500.921875 1645128441.0404
MEM 7500.921875 1645128441.1408
MEM 7500.921875 1645128441.2411
MEM 7500.921875 1645128441.3414
MEM 7501.203125 1645128441.4417
MEM 7501.714844 1645128441.5420
MEM 7504.414062 1645128441.6424
MEM 7504.414062 1645128441.7428
MEM 7504.414062 1645128441.8431
MEM 7504.308594 1645128441.9434
MEM 7546.054688 1645128442.0436
MEM 7515.210938 1645128442.1439
MEM 7515.464844 1645128442.2442
MEM 7522.796875 1645128442.3445
MEM 7522.542969 1645128442.4447
MEM 7522.542969 1645128442.5449
MEM 7522.542969 1645128442.6452
MEM 7522.542969 1645128442.7456
MEM 7522.542969 1645128442.8460
MEM 7522.542969 1645128442.9463
MEM 7522.542969 1645128443.0465
MEM 7522.542969 1645128443.1468
MEM 7522.542969 1645128443.2472
MEM 7522.542969 1645128443.3475
MEM 7522.542969 1645128443.4478
MEM 7522.542969 1645128443.5482
MEM 7522.542969 1645128443.6485
MEM 7522.542969 1645128443.7489
MEM 7522.542969 1645128443.8492
MEM 7522.542969 1645128443.9496
MEM 7522.542969 1645128444.0500
MEM 7522.542969 1645128444.1503
MEM 7522.542969 1645128444.2507
MEM 7522.542969 1645128444.3510
MEM 7522.542969 1645128444.4513
MEM 7522.542969 1645128444.5515
MEM 7522.542969 1645128444.6519
MEM 7522.542969 1645128444.7523
MEM 7522.542969 1645128444.8526
MEM 7522.542969 1645128444.9529
MEM 7522.542969 1645128445.0532
MEM 7522.796875 1645128445.1534
MEM 7523.332031 1645128445.2537
MEM 7527.003906 1645128445.3539
MEM 7527.003906 1645128445.4542
MEM 7527.003906 1645128445.5546
MEM 7527.003906 1645128445.6549
MEM 7526.738281 1645128445.7553
MEM 7515.925781 1645128445.8556
MEM 7516.011719 1645128445.9559
MEM 7516.781250 1645128446.0562
MEM 7523.843750 1645128446.1564
MEM 7523.843750 1645128446.2567
MEM 7523.843750 1645128446.3569
MEM 7523.843750 1645128446.4573
MEM 7523.843750 1645128446.5576
MEM 7523.843750 1645128446.6579
MEM 7523.843750 1645128446.7582
MEM 7523.843750 1645128446.8585
MEM 7523.843750 1645128446.9589
MEM 7523.843750 1645128447.0592
MEM 7523.843750 1645128447.1596
MEM 7523.843750 1645128447.2598
MEM 7523.843750 1645128447.3602
MEM 7523.843750 1645128447.4605
MEM 7523.843750 1645128447.5608
MEM 7523.843750 1645128447.6611
MEM 7523.843750 1645128447.7614
MEM 7523.843750 1645128447.8617
MEM 7523.843750 1645128447.9620
MEM 7523.843750 1645128448.0624
MEM 7523.843750 1645128448.1627
MEM 7523.843750 1645128448.2629
MEM 7523.843750 1645128448.3633
MEM 7523.843750 1645128448.4636
MEM 7523.843750 1645128448.5639
MEM 7523.843750 1645128448.6642
MEM 7523.843750 1645128448.7645
MEM 7524.097656 1645128448.8648
MEM 7524.632812 1645128448.9651
MEM 7527.277344 1645128449.0654
MEM 7527.277344 1645128449.1657
MEM 7527.277344 1645128449.2660
MEM 7527.277344 1645128449.3664
MEM 7527.148438 1645128449.4667
MEM 7538.886719 1645128449.5669
MEM 7539.140625 1645128449.6672
MEM 7539.394531 1645128449.7675
MEM 7545.410156 1645128449.8677
MEM 7545.410156 1645128449.9680
MEM 7545.410156 1645128450.0682
MEM 7545.410156 1645128450.1685
MEM 7545.410156 1645128450.2689
MEM 7545.410156 1645128450.3692
MEM 7545.410156 1645128450.4695
MEM 7545.410156 1645128450.5699
MEM 7545.410156 1645128450.6702
MEM 7545.410156 1645128450.7706
MEM 7545.410156 1645128450.8710
MEM 7545.410156 1645128450.9713
MEM 7545.410156 1645128451.0716
MEM 7545.410156 1645128451.1719
MEM 7545.410156 1645128451.2722
MEM 7545.410156 1645128451.3726
MEM 7545.410156 1645128451.4729
MEM 7545.410156 1645128451.5732
MEM 7545.410156 1645128451.6735
MEM 7545.410156 1645128451.7738
MEM 7545.410156 1645128451.8741
MEM 7545.410156 1645128451.9744
MEM 7545.410156 1645128452.0748
MEM 7545.410156 1645128452.1751
MEM 7545.410156 1645128452.2754
MEM 7545.410156 1645128452.3758
MEM 7545.410156 1645128452.4762
MEM 7545.664062 1645128452.5765
MEM 7546.203125 1645128452.6769
MEM 7549.023438 1645128452.7772
MEM 7549.023438 1645128452.8775
MEM 7549.023438 1645128452.9778
MEM 7549.023438 1645128453.0782
MEM 7548.886719 1645128453.1785
MEM 7545.886719 1645128453.2788
MEM 7545.957031 1645128453.3790
MEM 7546.468750 1645128453.4794
MEM 7553.492188 1645128453.5797
MEM 7553.492188 1645128453.6801
MEM 7553.492188 1645128453.7804
MEM 7553.492188 1645128453.8807
MEM 7553.492188 1645128453.9811
MEM 7553.492188 1645128454.0814
MEM 7553.492188 1645128454.1817
MEM 7553.492188 1645128454.2820
MEM 7553.492188 1645128454.3823
MEM 7553.492188 1645128454.4827
MEM 7553.492188 1645128454.5829
MEM 7553.492188 1645128454.6832
MEM 7553.492188 1645128454.7836
MEM 7553.492188 1645128454.8839
MEM 7553.492188 1645128454.9842
MEM 7553.492188 1645128455.0845
MEM 7553.492188 1645128455.1849
MEM 7553.492188 1645128455.2853
MEM 7553.492188 1645128455.3856
MEM 7553.492188 1645128455.4860
MEM 7553.492188 1645128455.5863
MEM 7553.492188 1645128455.6866
MEM 7553.492188 1645128455.7869
MEM 7553.492188 1645128455.8872
MEM 7553.492188 1645128455.9876
MEM 7553.492188 1645128456.0879
MEM 7553.492188 1645128456.1882
MEM 7553.773438 1645128456.2886
MEM 7554.027344 1645128456.3889
MEM 7556.640625 1645128456.4892
MEM 7556.640625 1645128456.5896
MEM 7556.640625 1645128456.6899
MEM 7556.636719 1645128456.7902
MEM 7595.304688 1645128456.8904
MEM 7560.527344 1645128456.9907
MEM 7561.039062 1645128457.0909
MEM 7562.058594 1645128457.1912
MEM 7568.113281 1645128457.2914
MEM 7568.113281 1645128457.3917
MEM 7568.113281 1645128457.4919
MEM 7568.113281 1645128457.5923
MEM 7568.113281 1645128457.6927
MEM 7568.113281 1645128457.7931
MEM 7568.113281 1645128457.8934
MEM 7568.113281 1645128457.9936
MEM 7568.113281 1645128458.0939
MEM 7568.113281 1645128458.1942
MEM 7568.113281 1645128458.2945
MEM 7568.113281 1645128458.3948
MEM 7568.113281 1645128458.4952
MEM 7568.113281 1645128458.5955
MEM 7568.113281 1645128458.6958
MEM 7568.113281 1645128458.7961
MEM 7568.113281 1645128458.8964
MEM 7568.113281 1645128458.9967
MEM 7568.113281 1645128459.0970
MEM 7568.113281 1645128459.1973
MEM 7568.113281 1645128459.2977
MEM 7568.113281 1645128459.3980
MEM 7568.113281 1645128459.4983
MEM 7568.113281 1645128459.5987
MEM 7568.113281 1645128459.6990
MEM 7568.113281 1645128459.7993
MEM 7568.113281 1645128459.8997
MEM 7568.367188 1645128460.0000
MEM 7568.902344 1645128460.1004
MEM 7571.562500 1645128460.2008
MEM 7571.562500 1645128460.3011
MEM 7571.562500 1645128460.4014
MEM 7571.562500 1645128460.5018
MEM 7571.507812 1645128460.6021
MEM 7571.507812 1645128460.7024
MEM 7571.593750 1645128460.8027
MEM 7572.105469 1645128460.9030
MEM 7579.175781 1645128461.0032
MEM 7579.175781 1645128461.1034
MEM 7579.175781 1645128461.2037
MEM 7579.175781 1645128461.3041
MEM 7579.175781 1645128461.4044
MEM 7579.175781 1645128461.5048
MEM 7579.175781 1645128461.6051
MEM 7579.175781 1645128461.7054
MEM 7579.175781 1645128461.8057
MEM 7579.175781 1645128461.9060
MEM 7579.175781 1645128462.0063
MEM 7579.175781 1645128462.1066
MEM 7579.175781 1645128462.2070
MEM 7579.175781 1645128462.3073
MEM 7579.175781 1645128462.4076
MEM 7579.175781 1645128462.5080
MEM 7579.175781 1645128462.6082
MEM 7579.175781 1645128462.7086
MEM 7579.175781 1645128462.8089
MEM 7579.175781 1645128462.9092
MEM 7579.175781 1645128463.0097
MEM 7579.175781 1645128463.1100
MEM 7579.175781 1645128463.2104
MEM 7579.175781 1645128463.3108
MEM 7579.175781 1645128463.4112
MEM 7579.175781 1645128463.5115
MEM 7579.175781 1645128463.6118
MEM 7579.429688 1645128463.7122
MEM 7579.964844 1645128463.8126
MEM 7583.679688 1645128463.9128
MEM 7583.679688 1645128464.0131
MEM 7583.679688 1645128464.1134
MEM 7583.679688 1645128464.2137
MEM 7583.519531 1645128464.3141
MEM 7584.363281 1645128464.4143
MEM 7584.496094 1645128464.5146
MEM 7585.003906 1645128464.6149
MEM 7591.007812 1645128464.7153
MEM 7591.007812 1645128464.8155
MEM 7591.007812 1645128464.9158
MEM 7591.007812 1645128465.0162
MEM 7591.007812 1645128465.1164
MEM 7591.007812 1645128465.2168
MEM 7591.007812 1645128465.3171
MEM 7591.007812 1645128465.4174
MEM 7591.007812 1645128465.5177
MEM 7591.007812 1645128465.6180
MEM 7591.007812 1645128465.7183
MEM 7591.007812 1645128465.8186
MEM 7591.007812 1645128465.9189
MEM 7591.007812 1645128466.0192
MEM 7591.007812 1645128466.1196
MEM 7591.007812 1645128466.2199
MEM 7591.007812 1645128466.3202
MEM 7591.007812 1645128466.4206
MEM 7591.007812 1645128466.5209
MEM 7591.007812 1645128466.6212
MEM 7591.007812 1645128466.7216
MEM 7591.007812 1645128466.8219
MEM 7591.007812 1645128466.9223
MEM 7591.007812 1645128467.0226
MEM 7591.007812 1645128467.1229
MEM 7591.007812 1645128467.2233
MEM 7591.007812 1645128467.3236
MEM 7591.007812 1645128467.4239
MEM 7591.542969 1645128467.5243
MEM 7595.507812 1645128467.6245
MEM 7595.507812 1645128467.7248
MEM 7595.507812 1645128467.8251
MEM 7595.507812 1645128467.9255
MEM 7595.355469 1645128468.0258
MEM 7592.292969 1645128468.1260
MEM 7592.296875 1645128468.2262
MEM 7592.804688 1645128468.3266
MEM 7599.882812 1645128468.4268
MEM 7599.882812 1645128468.5270
MEM 7599.882812 1645128468.6273
MEM 7599.882812 1645128468.7275
MEM 7599.882812 1645128468.8279
MEM 7599.882812 1645128468.9283
MEM 7599.882812 1645128469.0287
MEM 7599.882812 1645128469.1291
MEM 7599.882812 1645128469.2294
MEM 7599.882812 1645128469.3297
MEM 7599.882812 1645128469.4300
MEM 7599.882812 1645128469.5303
MEM 7599.882812 1645128469.6306
MEM 7599.882812 1645128469.7309
MEM 7599.882812 1645128469.8312
MEM 7599.882812 1645128469.9315
MEM 7599.882812 1645128470.0318
MEM 7599.882812 1645128470.1321
MEM 7599.882812 1645128470.2324
MEM 7599.882812 1645128470.3327
MEM 7599.882812 1645128470.4331
MEM 7599.882812 1645128470.5335
MEM 7599.882812 1645128470.6338
MEM 7599.882812 1645128470.7341
MEM 7599.882812 1645128470.8345
MEM 7599.882812 1645128470.9348
MEM 7599.882812 1645128471.0351
MEM 7599.882812 1645128471.1354
MEM 7600.164062 1645128471.2357
MEM 7603.050781 1645128471.3361
MEM 7604.753906 1645128471.4364
MEM 7604.753906 1645128471.5367
MEM 7604.753906 1645128471.6371
MEM 7604.562500 1645128471.7374
MEM 7639.363281 1645128471.8376
MEM 7608.605469 1645128471.9378
MEM 7609.113281 1645128472.0382
MEM 7609.113281 1645128472.1384
MEM 7615.109375 1645128472.2387
MEM 7615.109375 1645128472.3390
MEM 7615.109375 1645128472.4393
MEM 7615.109375 1645128472.5397
MEM 7615.109375 1645128472.6400
MEM 7615.109375 1645128472.7404
MEM 7615.109375 1645128472.8408
MEM 7615.109375 1645128472.9412
MEM 7615.109375 1645128473.0415
MEM 7615.109375 1645128473.1419
MEM 7615.109375 1645128473.2422
MEM 7615.109375 1645128473.3426
MEM 7615.109375 1645128473.4428
MEM 7615.109375 1645128473.5432
MEM 7615.109375 1645128473.6435
MEM 7615.109375 1645128473.7439
MEM 7615.109375 1645128473.8441
MEM 7615.109375 1645128473.9444
MEM 7615.109375 1645128474.0447
MEM 7615.109375 1645128474.1451
MEM 7615.109375 1645128474.2455
MEM 7615.109375 1645128474.3458
MEM 7615.109375 1645128474.4461
MEM 7615.109375 1645128474.5464
MEM 7615.109375 1645128474.6467
MEM 7615.109375 1645128474.7470
MEM 7615.109375 1645128474.8474
MEM 7615.390625 1645128474.9477
MEM 7615.644531 1645128475.0480
MEM 7618.296875 1645128475.1483
MEM 7618.296875 1645128475.2486
MEM 7618.296875 1645128475.3489
MEM 7618.296875 1645128475.4493
MEM 7624.484375 1645128475.5496
MEM 7619.183594 1645128475.6498
MEM 7619.437500 1645128475.7501
MEM 7619.949219 1645128475.8505
MEM 7625.964844 1645128475.9507
MEM 7625.964844 1645128476.0509
MEM 7625.964844 1645128476.1512
MEM 7625.984375 1645128476.2515
MEM 7625.984375 1645128476.3519
MEM 7625.984375 1645128476.4522
MEM 7625.984375 1645128476.5525
MEM 7625.984375 1645128476.6529
MEM 7625.984375 1645128476.7532
MEM 7625.984375 1645128476.8535
MEM 7625.984375 1645128476.9539
MEM 7625.984375 1645128477.0542
MEM 7625.984375 1645128477.1546
MEM 7625.984375 1645128477.2549
MEM 7625.984375 1645128477.3553
MEM 7625.984375 1645128477.4556
MEM 7625.984375 1645128477.5559
MEM 7625.984375 1645128477.6562
MEM 7625.984375 1645128477.7565
MEM 7625.984375 1645128477.8568
MEM 7625.984375 1645128477.9571
MEM 7625.984375 1645128478.0575
MEM 7625.984375 1645128478.1578
MEM 7625.984375 1645128478.2580
MEM 7625.984375 1645128478.3584
MEM 7625.984375 1645128478.4587
MEM 7625.984375 1645128478.5591
MEM 7626.238281 1645128478.6594
MEM 7626.773438 1645128478.7598
MEM 7629.425781 1645128478.8601
MEM 7629.425781 1645128478.9604
MEM 7629.425781 1645128479.0607
MEM 7629.425781 1645128479.1611
MEM 7629.265625 1645128479.2614
MEM 7629.523438 1645128479.3617
MEM 7634.304688 1645128479.4620
MEM 7635.078125 1645128479.5623
MEM 7642.144531 1645128479.6625
MEM 7642.144531 1645128479.7627
MEM 7642.144531 1645128479.8630
MEM 7642.144531 1645128479.9633
MEM 7642.144531 1645128480.0637
MEM 7642.144531 1645128480.1641
MEM 7642.144531 1645128480.2645
MEM 7642.144531 1645128480.3647
MEM 7642.144531 1645128480.4651
MEM 7642.144531 1645128480.5654
MEM 7642.144531 1645128480.6657
MEM 7642.144531 1645128480.7660
MEM 7642.144531 1645128480.8662
MEM 7642.144531 1645128480.9665
MEM 7642.144531 1645128481.0668
MEM 7642.144531 1645128481.1672
MEM 7642.144531 1645128481.2675
MEM 7642.144531 1645128481.3678
MEM 7642.144531 1645128481.4681
MEM 7642.144531 1645128481.5684
MEM 7642.144531 1645128481.6687
MEM 7642.144531 1645128481.7691
MEM 7642.144531 1645128481.8694
MEM 7642.144531 1645128481.9697
MEM 7642.144531 1645128482.0701
MEM 7642.144531 1645128482.1703
MEM 7642.144531 1645128482.2707
MEM 7642.144531 1645128482.3710
MEM 7642.425781 1645128482.4714
MEM 7646.390625 1645128482.5716
MEM 7646.390625 1645128482.6719
MEM 7646.390625 1645128482.7723
MEM 7646.390625 1645128482.8726
MEM 7646.378906 1645128482.9729
MEM 7678.343750 1645128483.0731
MEM 7678.667969 1645128483.1734
MEM 7679.433594 1645128483.2738
MEM 7685.472656 1645128483.3740
MEM 7685.402344 1645128483.4742
MEM 7685.402344 1645128483.5745
MEM 7685.402344 1645128483.6747
MEM 7685.402344 1645128483.7751
MEM 7685.402344 1645128483.8755
MEM 7685.402344 1645128483.9758
MEM 7685.402344 1645128484.0762
MEM 7685.402344 1645128484.1765
MEM 7685.402344 1645128484.2769
MEM 7685.402344 1645128484.3772
MEM 7685.402344 1645128484.4776
MEM 7685.402344 1645128484.5780
MEM 7685.402344 1645128484.6783
MEM 7685.402344 1645128484.7786
MEM 7685.402344 1645128484.8789
MEM 7685.402344 1645128484.9792
MEM 7685.402344 1645128485.0796
MEM 7685.402344 1645128485.1799
MEM 7685.402344 1645128485.2802
MEM 7685.402344 1645128485.3806
MEM 7685.402344 1645128485.4809
MEM 7685.402344 1645128485.5811
MEM 7685.402344 1645128485.6815
MEM 7685.402344 1645128485.7818
MEM 7685.402344 1645128485.8821
MEM 7685.402344 1645128485.9824
MEM 7685.402344 1645128486.0827
MEM 7685.683594 1645128486.1831
MEM 7686.191406 1645128486.2834
MEM 7689.914062 1645128486.3836
MEM 7689.914062 1645128486.4841
MEM 7689.914062 1645128486.5844
MEM 7689.914062 1645128486.6847
MEM 7689.660156 1645128486.7851
MEM 7654.433594 1645128486.8853
MEM 7655.203125 1645128486.9855
MEM 7655.203125 1645128487.0858
MEM 7661.214844 1645128487.1861
MEM 7661.214844 1645128487.2863
MEM 7661.214844 1645128487.3865
MEM 7661.214844 1645128487.4869
MEM 7661.214844 1645128487.5873
MEM 7661.214844 1645128487.6875
MEM 7661.214844 1645128487.7878
MEM 7661.214844 1645128487.8881
MEM 7661.214844 1645128487.9884
MEM 7661.214844 1645128488.0888
MEM 7661.214844 1645128488.1891
MEM 7661.214844 1645128488.2895
MEM 7661.214844 1645128488.3898
MEM 7661.214844 1645128488.4901
MEM 7661.214844 1645128488.5904
MEM 7661.214844 1645128488.6908
MEM 7661.214844 1645128488.7911
MEM 7661.214844 1645128488.8914
MEM 7661.214844 1645128488.9917
MEM 7661.214844 1645128489.0920
MEM 7661.214844 1645128489.1924
MEM 7661.214844 1645128489.2927
MEM 7661.214844 1645128489.3931
MEM 7661.214844 1645128489.4934
MEM 7661.214844 1645128489.5937
MEM 7661.214844 1645128489.6940
MEM 7661.214844 1645128489.7943
MEM 7661.496094 1645128489.8945
MEM 7662.261719 1645128489.9948
MEM 7664.917969 1645128490.0950
MEM 7664.917969 1645128490.1954
MEM 7664.917969 1645128490.2957
MEM 7664.714844 1645128490.3960
MEM 7712.406250 1645128490.4962
MEM 7669.843750 1645128490.5964
MEM 7670.097656 1645128490.6969
MEM 7672.156250 1645128490.7971
MEM 7678.164062 1645128490.8973
MEM 7678.164062 1645128490.9976
MEM 7678.164062 1645128491.0978
MEM 7678.164062 1645128491.1982
MEM 7678.164062 1645128491.2986
MEM 7678.164062 1645128491.3990
MEM 7678.164062 1645128491.4993
MEM 7678.164062 1645128491.5996
MEM 7678.164062 1645128491.6999
MEM 7678.164062 1645128491.8002
MEM 7678.164062 1645128491.9006
MEM 7678.164062 1645128492.0009
MEM 7678.164062 1645128492.1012
MEM 7678.164062 1645128492.2015
MEM 7678.164062 1645128492.3018
MEM 7678.164062 1645128492.4021
MEM 7678.164062 1645128492.5025
MEM 7678.164062 1645128492.6028
